,name,label,predict,prob
7564,nguyen thi hien,1,1,0.0021239519119262695
7565,nguyen thanh tam,1,1,0.0031816959381103516
7566,dao thi thanh truc,1,1,0.0005204081535339355
7567,nguyen xuan hoan,1,1,0.002021610736846924
7568,tran thi hong nhung,1,1,0.001295924186706543
7569,la thi dung,1,1,0.0012606978416442871
7570,le tuan nghia,1,1,0.0009759664535522461
7571,vu thi loan,1,1,0.0005348324775695801
7572,dang vinh quang,1,1,0.020241141319274902
7573,nguyen van luan,1,1,0.007219374179840088
7574,nguyen van thong,1,1,0.008458554744720459
7575,tran thi luong,1,1,0.0005514025688171387
7576,vi van thuy,1,1,0.016622304916381836
7577,nguyen thi hong nhung,1,1,0.0022725462913513184
7578,pham trong thang,1,1,0.003379225730895996
7579,nguyen thi chau giang,1,1,0.01031404733657837
7580,dao thi van huong,1,1,0.00037026405334472656
7581,le thi thuy,1,1,0.0010237693786621094
7582,hoang thi quy ngan,1,1,0.00474470853805542
7583,hoang thanh minh,1,1,0.0022890567779541016
7584,nguyen thi luyen,1,1,0.0018546581268310547
7585,dang dinh kien,1,1,0.004012048244476318
7586,luong van hung,1,1,0.002369999885559082
7587,nguyen thi binh,1,1,0.0024684667587280273
7588,hoang ngoc thanh,1,1,0.002462148666381836
7589,vu xuan chien,1,1,0.007429301738739014
7590,nguyen van dai,1,1,0.002391338348388672
7591,dang quang huynh,1,1,0.0039604902267456055
7592,nguyen danh thieu,1,1,0.0007737874984741211
7593,nguyen thi ngoc,1,1,0.008846819400787354
7594,nguyen huu manh,1,1,0.00025397539138793945
7595,do thi hien,1,1,0.000891268253326416
7596,do thi thanh thuy,1,1,0.0015130043029785156
7597,le hong phong,1,1,0.005896151065826416
7598,pham thi son,1,1,0.0005785226821899414
7599,nguyen thi dung,1,1,0.002358555793762207
7600,huynh van thanh,1,1,0.005815327167510986
7601,pham anh son,1,1,0.0051940083503723145
7602,nguyen thi tuyet nhi,1,1,0.002001464366912842
7603,bui hong ha,1,1,0.006722390651702881
7604,nong thi hoan,1,1,0.0013273954391479492
7605,nguyen van luan,1,1,0.007219374179840088
7606,le tuan tran nhan,1,1,0.012388527393341064
7607,dao hong quyet,1,1,0.002786695957183838
7608,pham thanh cong,1,1,0.0016268491744995117
7609,van tien truong,1,1,0.010815024375915527
7610,ta thi kim an,1,1,0.006374835968017578
7611,nguyen thi hang,1,1,0.0036623477935791016
7612,vu manh dung,1,1,0.0028359293937683105
7613,le hong nam,1,1,0.0016916990280151367
7614,nguyen kim anh,1,1,0.0049994587898254395
7615,chang khanh quoc,1,1,0.15348100662231445
7616,hoang thi ngan,1,1,0.0020489096641540527
7617,nguyen ngoc hung,1,1,0.001580953598022461
7618,nguyen thi ly,1,1,0.001741945743560791
7619,nguyen quang dung,1,1,0.0015492439270019531
7620,quach thi lien,1,1,0.0008916258811950684
7621,ha thi phuong,1,1,0.0038188695907592773
7622,dinh thi kim yen,1,1,0.0010273456573486328
7623,pham van tuong,1,1,0.0014448761940002441
7624,nguyen van thai,1,1,0.004541993141174316
7625,tran tien duong,1,1,0.005027294158935547
7626,nguyen thi hai yen,1,1,0.0052988529205322266
7627,nong thi may,1,1,0.001176297664642334
7628,bui thi xuan,1,1,0.0004642009735107422
7629,le thien nam,1,1,0.0026291608810424805
7630,tran van trung,1,1,0.00963658094406128
7631,vu thi thanh cham,1,1,0.0015912652015686035
7632,vu van thien,1,1,0.002436995506286621
7633,luu hung cuong,1,1,0.005800724029541016
7634,tran bao trang,1,1,0.25328224897384644
7635,le huu an,1,1,0.0009303689002990723
7636,nguyen pa duy,1,1,0.015857398509979248
7637,le van doan,1,1,0.0006778240203857422
7638,nguyen thi trinh,1,1,0.0006605982780456543
7639,pham duc tu,1,1,0.0015148520469665527
7640,nguyen thi thanh,1,1,0.0031352639198303223
7641,bui nguyen nguyet anh,1,1,0.08538031578063965
7642,ta quang khoa,1,1,0.13024955987930298
7643,nguyen thi dung,1,1,0.002358555793762207
7644,hoang thi dieu linh,1,1,0.003202497959136963
7645,duong thai khanh,1,1,0.01211237907409668
7646,tran chi bach,1,1,0.05243557691574097
7647,phan tuan anh,1,1,0.010835587978363037
7648,tran xuan giap,1,1,0.010626494884490967
7649,phan quoc dung,1,1,0.0006997585296630859
7650,do thi thom,1,1,0.0037862658500671387
7651,nguyen thi hong,1,1,0.004272341728210449
7652,nguyen thi duyen,1,1,0.002180814743041992
7653,tran trung kien,1,1,0.002209901809692383
7654,nguyen mai huong,1,1,0.0026401877403259277
7655,trinh gia phung,1,1,0.002637803554534912
7656,tran tuan vu,1,1,0.004037797451019287
7657,nguyen trong thuan,1,1,0.0012878179550170898
7658,nguyen thi my duyen,1,1,0.002379119396209717
7659,trinh thi phuong,1,1,0.0004444718360900879
7660,dinh khac son,1,1,0.005530953407287598
7661,hoee quoc bao,1,0,0.9036241173744202
7662,pham thi minh,1,1,0.00019341707229614258
7663,lang the anh,1,1,0.0028995871543884277
7664,nguyen thi minh,1,1,0.0012906789779663086
7665,nguyen van cuong,1,1,0.0029172301292419434
7666,tran nhat hao,1,1,0.0059021711349487305
7667,le thi kien,1,1,0.0002155900001525879
7668,nguyen thi ly,1,1,0.001741945743560791
7669,cao van thang,1,1,0.004422545433044434
7670,nguyen viet ngoc,1,1,0.0020982027053833008
7671,phi thi thao ny,1,1,0.024205923080444336
7672,trinh van thinh,1,1,0.007860243320465088
7673,nguyen van tien,1,1,0.002534151077270508
7674,luu vu dai,1,1,0.007327675819396973
7675,le ba lam,1,1,0.004168212413787842
7676,pham thi kieu linh,1,1,0.003700435161590576
7677,le dinh thai,1,1,0.001470327377319336
7678,vu nam khanh,1,1,0.006399333477020264
7679,nguyen thanh huyen,1,1,0.0025855302810668945
7680,le quang minh,1,1,0.0007555484771728516
7681,bui thi tuyet,1,1,0.0008640885353088379
7682,tran thi thuy ha,1,1,0.00046575069427490234
7683,nguyen mau quoc viet,1,1,0.11806970834732056
7684,cao thi thuy,1,1,0.0017345547676086426
7685,nguyen thi muoi,1,1,0.0024314522743225098
7686,nguyen viet cuong,1,1,0.0070601701736450195
7687,duong van son,1,1,0.0052002668380737305
7688,hoang thi ly,1,1,0.0010070204734802246
7689,hoang thi vui,1,1,0.0013871192932128906
7690,duong thi thu thao,1,1,0.003590524196624756
7691,ngo tien dat,1,1,0.002830803394317627
7692,tran quoc tuan,1,1,0.0027510523796081543
7693,doan duc minh,1,1,0.0007055997848510742
7694,dang thi nhung,1,1,0.0007572174072265625
7695,duong thai hien,1,1,0.009623706340789795
7696,nguyen hoang huy,1,1,0.000857234001159668
7697,nguyen thi ngu,1,1,0.012801110744476318
7698,quang van minh,1,1,0.002789795398712158
7699,nguyen thi tuyet,1,1,0.0018856525421142578
7700,vu thi my duyen,1,1,0.0011189579963684082
7701,hoang nhat anh,1,1,0.021157920360565186
7702,do tuyet nhung,1,1,0.005668520927429199
7703,nguyen thi minh anh,1,1,0.004714787006378174
7704,bui quang minh,1,1,0.0014781355857849121
7705,tran duy quyet,1,1,0.003380417823791504
7706,nguyen kieu vy,1,1,0.004270613193511963
7707,nguyen thi thanh nhi,1,1,0.0012521743774414062
7708,tran thanh ha,1,1,0.007851719856262207
7709,nguyen kim dien,1,1,0.0017080903053283691
7710,nguyen viet thai anh,1,1,0.008489429950714111
7711,nguyen quoc huy,1,1,0.0006775856018066406
7712,tran thi bich nguyen,1,1,0.005250394344329834
7713,nguyen ba long thanh,1,1,0.017238318920135498
7714,tran thi phuong lan,1,1,0.0013200640678405762
7715,pham van dong,1,1,0.0014441609382629395
7716,bui phuong thao,1,1,0.0075730085372924805
7717,nguyen anh minh,1,1,0.0024698376655578613
7718,nguyen thi lan anh,1,1,0.00833594799041748
7719,nguyen thi quyen,1,1,0.0023658275604248047
7720,tran ngoc thanh,1,1,0.00505596399307251
7721,nguyen thi thu duyen,1,1,0.0017982721328735352
7722,nguyen huu hai,1,1,0.0008193850517272949
7723,nguyen van hai,1,1,0.004172384738922119
7724,nguyen van thanh,1,1,0.005616307258605957
7725,le duc minh,1,1,0.000675201416015625
7726,tran chi nhu,1,1,0.009999692440032959
7727,nguyen thi hoang anh,1,1,0.0022864341735839844
7728,le thi hong anh,1,1,0.0004329085350036621
7729,vo thanh dan,1,1,0.004213154315948486
7730,pham van chuong,1,1,0.0011559724807739258
7731,nguyen thi moi,1,1,0.0012547969818115234
7732,truong thanh hai,1,1,0.004321038722991943
7733,cao thi cam ly,1,1,0.011262297630310059
7734,tran van thieu,1,1,0.002376377582550049
7735,dao minh trang,1,1,0.0018357634544372559
7736,vo thai an,1,1,0.0054438114166259766
7737,tran van huan,1,1,0.004251420497894287
7738,nguyen dang nam minh,1,1,0.0030578970909118652
7739,nguyen thi dung,1,1,0.002358555793762207
7740,hoang thi phuong,1,1,0.001572251319885254
7741,duong thi phuong,1,1,0.007844865322113037
7742,nguyen duc viet,1,1,0.0003426074981689453
7743,trinh dinh giang,1,1,0.011966049671173096
7744,nguyen thi lan,1,1,0.0016009211540222168
7745,dang dinh thong,1,1,0.005593538284301758
7746,nguyen thi hoa,1,1,0.002416253089904785
7747,nguyen van pho,1,1,0.004279792308807373
7748,dinh hong anh,1,1,0.009825587272644043
7749,hoang thi thu huong,1,1,0.0009549260139465332
7750,tong huynh kim thu,1,1,0.15525734424591064
7751,nguyen thi ngoc ai,1,1,0.0063828229904174805
7752,nguyen thi trang,1,1,0.0009675025939941406
7753,nguyen thi lua,1,1,0.00104522705078125
7754,vu huy tuan,1,1,0.0019800662994384766
7755,vu duc hien duy,1,1,0.002641022205352783
7756,ngo thanh phu,1,1,0.005758762359619141
7757,nguyen van ngoc,1,1,0.006792962551116943
7758,le duc thanh,1,1,0.002345740795135498
7759,nguyen van tuan,1,1,0.0026146769523620605
7760,bui thi thuy,1,1,0.0014463067054748535
7761,bui tran huy,1,1,0.001958489418029785
7762,dinh van duong,1,1,0.0017824769020080566
7763,mac kim thanh,1,1,0.010799646377563477
7764,nguyen trung xuan,1,1,0.0005962848663330078
7765,nguyen phuc hau,1,1,0.0010772347450256348
7766,tran thi mai thuy,1,1,0.001551985740661621
7767,nguyen thi tu linh,1,1,0.0012029409408569336
7768,bui phu hung,1,1,0.0027657151222229004
7769,hoang thi my,1,1,0.0008217692375183105
7770,tran van hoanh,1,1,0.003861367702484131
7771,do thi hoan,1,1,0.0006033182144165039
7772,nguyen van truong,1,1,0.002774953842163086
7773,nguyen ngoc khanh vy,1,1,0.10758340358734131
7774,vo thi thu huyen,1,1,0.00040596723556518555
7775,nguyen vo thanh,1,1,0.0008017420768737793
7776,nguyen tat thanh,1,1,0.0025259852409362793
7777,nguyen thi hoi,1,1,0.003133714199066162
7778,le ba thinh,1,1,0.0032402873039245605
7779,nhu thi ngan,1,1,0.0013704299926757812
7780,nguyen ngoc linh,1,1,0.0014379620552062988
7781,nguyen minh ngoc,1,1,0.002194225788116455
7782,tran anh hao,1,1,0.006512761116027832
7783,nguyen ba duy,1,1,0.002306044101715088
7784,nguyen thanh dan,1,1,0.00148087739944458
7785,pham van the,1,1,0.0016747117042541504
7786,nguyen le ngoc quang,1,1,0.0056098103523254395
7787,do quoc thien,1,1,0.006580054759979248
7788,doan thi kieu duyen,1,1,0.005191385746002197
7789,nguyen thi thu hoa,1,1,0.0011678338050842285
7790,duong thi lan,1,1,0.001077890396118164
7791,nguyen trong dung,1,1,0.0008995532989501953
7792,hoang duc lam,1,1,0.0013023614883422852
7793,nguyen hong nhung,1,1,0.0016780495643615723
7794,lai thi quy,1,1,0.008283555507659912
7795,dam thi xuan,1,1,0.0004967451095581055
7796,vo van nhan,1,1,0.003977954387664795
7797,pham van van,1,1,0.001471400260925293
7798,tran quang trung,1,1,0.002627253532409668
7799,vo van tinh,1,1,0.0017753243446350098
7800,nguyen hong loc,1,1,0.003462553024291992
7801,phan thi my hoanh,1,1,0.0025750398635864258
7802,ngo van phong,1,1,0.0052335262298583984
7803,nguyen minh phu,1,1,0.001480400562286377
7804,trinh thi hoan,1,1,0.00033533573150634766
7805,hoang thi hoai thuong,1,1,0.004911601543426514
7806,nguyen xuan nguyen,1,1,0.003455936908721924
7807,pham thi phuong anh,1,1,0.0025498270988464355
7808,nguyen ngoc tu,1,1,0.00138092041015625
7809,nguyen nam anh,1,1,0.0061376094818115234
7810,tran ngoc minh,1,1,0.001464247703552246
7811,phi van tuyen,1,1,0.005082964897155762
7812,nguyen thi duyen,1,1,0.002180814743041992
7813,nguyen thi thuy,1,1,0.0022681355476379395
7814,vu anh nguyet,1,1,0.0022630691528320312
7815,le xuan tuan,1,1,0.002709329128265381
7816,luong minh ngoc,1,1,0.0027655959129333496
7817,trieu thi huyen,1,1,0.0005571246147155762
7818,vu thanh tam,1,1,0.00885152816772461
7819,tran thuy duong,1,1,0.0007171034812927246
7820,trinh van nang,1,1,0.0037526488304138184
7821,nguyen huy chung,1,1,0.0009684562683105469
7822,lai thi lanh,1,1,0.01701444387435913
7823,le anh khoa,1,1,0.0031998157501220703
7824,tran thi thu hien,1,1,0.0012458562850952148
7825,nguyen minh thuong,1,1,0.0013177990913391113
7826,ngo thi xuan,1,1,0.00014293193817138672
7827,nguyen thi tuyet trinh,1,1,0.0026631951332092285
7828,nguyen van duc,1,1,0.0016695857048034668
7829,nguyen van thao,1,1,0.004541993141174316
7830,chu truong tan duc,1,1,0.016056418418884277
7831,nguyen van khai,1,1,0.00368422269821167
7832,tran duy chuyen,1,1,0.0013409852981567383
7833,mai xuan tuan,1,1,0.007044076919555664
7834,ho le kim ngan,1,1,0.34023118019104004
7835,nguyen dinh trung,1,1,0.0006064176559448242
7836,le thi anh,1,1,0.0009490847587585449
7837,pham hong phuc,1,1,0.005246162414550781
7838,luong thi thu hien,1,1,0.0023452043533325195
7839,phung thi giang,1,1,0.002004265785217285
7840,luu viet duc,1,1,0.010893166065216064
7841,hoang tuan anh,1,1,0.0024923086166381836
7842,le thien lanh,1,1,0.001632988452911377
7843,thach gieng,1,1,0.19209808111190796
7844,hoang nghia duong,1,1,0.01741492748260498
7845,tran thi hong,1,1,0.0024265646934509277
7846,nguyen kim dien,1,1,0.0017080903053283691
7847,ngo thi kieu diem,1,1,0.01711893081665039
7848,tran thi hue,1,1,0.0016568899154663086
7849,hoang minh quang,1,1,0.0035062432289123535
7850,la hoang khang,1,1,0.017056286334991455
7851,ngo van tuan,1,1,0.0014380812644958496
7852,le thi ngoc,1,1,0.0008980035781860352
7853,phung thi thu hien,1,1,0.0035269856452941895
7854,nguyen thi huyen trang,1,1,0.001953721046447754
7855,truong quang tuan,1,1,0.02086353302001953
7856,do van thang,1,1,0.0030046701431274414
7857,nguyen thi yen giang,1,1,0.010352075099945068
7858,tran dinh tri,1,1,0.002920985221862793
7859,nguyen quang huy,1,1,0.0021539926528930664
7860,nguyen thi thoa,1,1,0.0018635988235473633
7861,do thi lan,1,1,0.0006917715072631836
7862,nguyen thi thuy linh,1,1,0.0007459521293640137
7863,chu van tan,1,1,0.009489834308624268
7864,nguyen thi hanh,1,1,0.0030921101570129395
7865,nguyen hue chi,1,1,0.001854538917541504
7866,nguyen thi kim dung,1,1,0.0008245110511779785
7867,pham ngoc tu,1,1,0.0012579560279846191
7868,nguyen thi loan,1,1,0.0010323524475097656
7869,nguyen gia dung,1,1,0.002395153045654297
7870,hoang quoc cuong,1,1,0.013306081295013428
7871,nguyen thi thao,1,1,0.0022681355476379395
7872,ta thi thinh,1,1,0.007735848426818848
7873,ngo viet long,1,1,0.03135710954666138
7874,pham duy anh,1,1,0.0006778240203857422
7875,le thi phuong,1,1,0.001045823097229004
7876,nguyen van dai,1,1,0.002391338348388672
7877,pham xuan thu,1,1,0.001246809959411621
7878,nguyen gia bao,1,1,0.012817025184631348
7879,nguyen hai ninh,1,1,0.008382260799407959
7880,pham khang duy,1,1,0.0006580948829650879
7881,le thi nuong,1,1,0.0010142922401428223
7882,ha thi thao,1,1,0.004545688629150391
7883,le tuan,1,1,0.013673901557922363
7884,nguyen van luc,1,1,0.004323780536651611
7885,vu thi huyen,1,1,0.0020211338996887207
7886,le thi nga,1,1,0.0009546875953674316
7887,ngo van binh,1,1,0.0024561285972595215
7888,huynh thi ngoc hieu,1,1,0.0016335844993591309
7889,nguyen thi thu ha,1,1,0.0013113617897033691
7890,nguyen hai yen,1,1,0.009226799011230469
7891,vu hoang duong,1,1,0.0015130043029785156
7892,nguyen le thanh thong,1,1,0.0010502934455871582
7893,nguyen thi ha ly,1,1,0.0003377199172973633
7894,hoang thi huong,1,1,0.001572251319885254
7895,nguyen thi tinh,1,1,0.0024684667587280273
7896,vo thi nh quynh,1,1,0.0004999637603759766
7897,nguyen ngoc anh,1,1,0.0024111270904541016
7898,nguyen thi thu trang,1,1,0.0006451010704040527
7899,nguyen ba manh,1,1,0.0005446076393127441
7900,ngo ngoc phuc,1,1,0.018682658672332764
7901,nguyen tran cong danh,1,1,0.0017279386520385742
7902,nguyen thi ha,1,1,0.002499520778656006
7903,le kinh duan,1,1,0.06646835803985596
7904,nguyen thi huong,1,1,0.0036623477935791016
7905,le thi cam ly,1,1,0.003207981586456299
7906,pham duc trung,1,1,0.0015709996223449707
7907,mai xuan thao,1,1,0.00690382719039917
7908,nguyen thi thu,1,1,0.0025343894958496094
7909,pham thi giang,1,1,0.00018209218978881836
7910,luu y van,1,1,0.03492969274520874
7911,pham duc viet,1,1,0.0005218386650085449
7912,le van ve,1,1,0.0040822625160217285
7913,vuong thi mai,1,1,0.0004627704620361328
7914,trinh thi ngoc bich,1,1,0.005425751209259033
7915,duong ngoc long,1,1,0.01448732614517212
7916,phan thanh hau,1,1,0.004683017730712891
7917,nguyen thi thu,1,1,0.0025343894958496094
7918,trinh dinh khoi,1,1,0.05555570125579834
7919,pham thi phuong thao,1,1,0.0021881461143493652
7920,le van thu,1,1,0.003690659999847412
7921,nguyen ba hoang nguyen,1,1,0.02758204936981201
7922,do van tan,1,1,0.0017812848091125488
7923,nguyen hai linh,1,1,0.005155444145202637
7924,nguyen sy phuc,1,1,0.02402108907699585
7925,nguyen tan bao,1,1,0.00863867998123169
7926,le thi thu ha,1,1,0.000245511531829834
7927,ho thi thu huong,1,1,0.00044983625411987305
7928,dinh duy linh,1,1,0.007296204566955566
7929,bui lan anh,1,1,0.007236659526824951
7930,le thi oanh,1,1,0.00038170814514160156
7931,nguyen thi ai,1,1,0.002180814743041992
7932,vu toan phat,1,1,0.002908468246459961
7933,ho dinh doan,1,1,0.009774863719940186
7934,huynh kim phung,1,1,0.00512617826461792
7935,han thi hue,1,1,0.01790851354598999
7936,nguyen huy dung,1,1,0.0015846490859985352
7937,nguyen tien phuc,1,1,0.0017728209495544434
7938,tran duc tri tho,1,1,0.29291635751724243
7939,ha thi lan anh,1,1,0.0035930275917053223
7940,nguyen van luong,1,1,0.010762333869934082
7941,nguyen thi thanh thuy,1,1,0.003445148468017578
7942,nguyen thi trinh,1,1,0.0006605982780456543
7943,tran duc duong,1,1,0.0038024187088012695
7944,hoang thi linh,1,1,0.0017250776290893555
7945,ngo ngoc diep,1,1,0.02313411235809326
7946,phan thi thuan,1,1,0.0016924142837524414
7947,truong thi thao,1,1,0.0022690892219543457
7948,pham quyen linh,1,1,0.003556549549102783
7949,nguyen thanh cong,1,1,0.002520143985748291
7950,pham quynh thang,1,1,0.00046539306640625
7951,nguyen ngoc hong kim,1,1,0.01917487382888794
7952,ho dien na,1,1,0.036142945289611816
7953,huynh thanh nhat vinh,1,1,0.18301266431808472
7954,le cong minh,1,1,0.0006397366523742676
7955,nguyen tien phong,1,1,0.0066522955894470215
7956,lam duy long,1,1,0.001064002513885498
7957,vu thi giang,1,1,0.00029093027114868164
7958,lam xuan sang,1,1,0.00756305456161499
7959,nguyen thi thu ha,1,1,0.0013113617897033691
7960,do thi nhung,1,1,0.00039654970169067383
7961,nguyen thi dieu linh,1,1,0.003981888294219971
7962,y dea,1,1,0.3553082346916199
7963,le quang dung,1,1,0.0010015368461608887
7964,vu ngoc yen,1,1,0.004445254802703857
7965,bui cuc phuong,1,1,0.0024847984313964844
7966,nguyen cong hoan,1,1,0.000857234001159668
7967,truong thi dep,1,1,0.021645307540893555
7968,hoang duc kiem,1,1,0.011112749576568604
7969,truong minh hieu,1,1,0.002584695816040039
7970,nguyen manh tung,1,1,0.0003573894500732422
7971,hoang thi huong,1,1,0.001572251319885254
7972,bui ngoc anh,1,1,0.004492998123168945
7973,phan hoang mai an,1,1,0.021164894104003906
7974,nguyen van duan,1,1,0.005788028240203857
7975,ha thi linh,1,1,0.0016824007034301758
7976,hoang khac kien,1,1,0.009840548038482666
7977,tran thi dieu,1,1,0.0009045600891113281
7978,chu thi thien,1,1,0.006504952907562256
7979,tran thi kien,1,1,0.0003097057342529297
7980,nguyen thuy diem my,1,1,0.004105925559997559
7981,nguyen thi hien,1,1,0.0021239519119262695
7982,nguyen thi que loan,1,1,0.029482364654541016
7983,le trong hiep,1,1,0.0010453462600708008
7984,bui thi lan,1,1,0.0011910200119018555
7985,nguyen thi hue,1,1,0.002180814743041992
7986,nguyen xuan quang,1,1,0.004580259323120117
